IDC_FASH,IDSort,IDC_FASHSxolia,IDC_FASHQuantity,IDC_FASHLoose,IDC_FASHRecipe,IDC_FASHDelete
7907,6816,,4.0000000000000000e+00,0.0000000000000000e+00,0,0
7907,6863,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7907,6870,,4.0000000000000000e+00,0.0000000000000000e+00,0,0
7907,6871,,3.0000000000000000e+00,0.0000000000000000e+00,0,0
7907,6877,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7907,6913,,6.0000000000000000e+00,0.0000000000000000e+00,0,0
7907,7600,,7.0000000000000000e+01,0.0000000000000000e+00,0,0
7907,7911,"μόνον όταν συσκευάζεται",2.9999999999999999e-01,0.0000000000000000e+00,0,0
7907,7912,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7908,6750,,6.4290000000000006e+01,0.0000000000000000e+00,0,0
7908,6797,,4.7500000000000000e+01,0.0000000000000000e+00,0,0
7908,6806,,4.7500000000000000e+01,0.0000000000000000e+00,0,0
7908,6808,,1.0000000000000000e-04,0.0000000000000000e+00,0,0
7908,6816,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7908,6871,"καλοκαίρι 900 γρμ.",1.5000000000000000e+00,0.0000000000000000e+00,0,0
7908,6877,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7908,6882,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7908,6921,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7908,6986,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
7908,7903,,9.4999999999999996e-01,0.0000000000000000e+00,0,0
7909,6750,,6.3000000000000000e+01,0.0000000000000000e+00,0,0
7909,6814,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7909,6863,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7909,6870,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7909,6871,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7909,7307,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
7909,7905,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
7909,7911,,2.9999999999999999e-01,0.0000000000000000e+00,0,0
7910,6750,,6.6000000000000000e+01,0.0000000000000000e+00,0,0
7910,6814,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7910,6863,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7910,6869,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7910,6870,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7910,6871,,2.2999999999999998e+00,0.0000000000000000e+00,0,0
7910,7339,,7.5000000000000000e+01,0.0000000000000000e+00,0,0
7910,7905,,2.5000000000000000e+01,0.0000000000000000e+00,0,0
7910,7911,,2.9999999999999999e-01,0.0000000000000000e+00,0,0
7914,7405,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7914,7468,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7915,7405,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7915,7411,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7916,7405,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7916,7411,,3.7999999999999999e-02,0.0000000000000000e+00,0,0
7917,7244,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7919,6750,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
7919,6803,,6.6665999999999997e+01,0.0000000000000000e+00,0,0
7919,6805,"ανάλογα",3.3332999999999998e+01,0.0000000000000000e+00,0,0
7919,6816,,8.0000000000000000e+00,0.0000000000000000e+00,0,0
7919,6828,,4.0000000000000000e+00,0.0000000000000000e+00,0,0
7919,6863,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7919,6870,"εφοσον χρειάζεται",1.0000000000000000e+00,0.0000000000000000e+00,0,0
7919,6871,"ανάλογα",6.0000000000000000e+00,0.0000000000000000e+00,0,0
7919,6880,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
7919,7279,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
7920,7405,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7920,7468,,1.3000000000000000e-01,0.0000000000000000e+00,0,0
7921,6914,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
7921,7406,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7921,7468,,4.0000000000000001e-02,0.0000000000000000e+00,0,0
7922,6830,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7922,7224,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7922,7405,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
7923,6831,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7923,6846,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7923,7223,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7923,7224,,1.4999999999999999e-02,0.0000000000000000e+00,0,0
7923,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7923,7524,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7924,6920,"με παλμίνη  και ηλιέλαιο*",2.6000000000000001e-01,0.0000000000000000e+00,0,0
7924,7255,,8.0000000000000004e-01,0.0000000000000000e+00,0,0
7924,7258,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7925,7225,,2.6000000000000001e-01,0.0000000000000000e+00,0,0
7925,7257,,6.9999999999999996e-01,0.0000000000000000e+00,0,0
7925,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7927,7225,,2.6000000000000001e-01,0.0000000000000000e+00,0,0
7927,7256,,5.9999999999999998e-01,0.0000000000000000e+00,0,0
7927,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7928,7258,,2.8140000000000001e+00,0.0000000000000000e+00,0,0
7928,7659,,9.3000000000000005e-01,0.0000000000000000e+00,0,0
7929,7258,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7929,7653,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7930,7258,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
7930,7655,,7.0000000000000007e-02,0.0000000000000000e+00,0,0
7931,6831,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
7931,7223,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7931,7406,,1.4799999999999999e-01,0.0000000000000000e+00,0,0
7936,6913,,2.2000000000000000e-01,0.0000000000000000e+00,0,0
7936,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7936,7811,,6.9999999999999996e-01,0.0000000000000000e+00,0,0
7937,7258,,4.1050000000000004e+00,0.0000000000000000e+00,0,0
7937,7675,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7938,7677,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
7938,7839,,2.0000000000000000e-02,0.0000000000000000e+00,0,0
7939,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7939,7655,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7940,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7940,7682,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7941,7258,,2.8650000000000002e+00,0.0000000000000000e+00,0,0
7941,7666,,8.8500000000000001e-01,0.0000000000000000e+00,0,0
7942,7258,,1.6819999999999999e+00,0.0000000000000000e+00,0,0
7942,7661,,7.2199999999999998e-01,0.0000000000000000e+00,0,0
7943,7258,,2.6080000000000001e+00,0.0000000000000000e+00,0,0
7943,7662,,6.4800000000000002e-01,0.0000000000000000e+00,0,0
7945,7257,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
7945,7713,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
7945,7902,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7946,7406,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7946,7679,,5.9999999999999998e-01,0.0000000000000000e+00,0,0
7947,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7947,7524,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7948,7258,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7948,7811,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7949,6913,,2.2000000000000000e-01,0.0000000000000000e+00,0,0
7949,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7949,7814,,6.9999999999999996e-01,0.0000000000000000e+00,0,0
7950,7258,,2.7000000000000000e-02,0.0000000000000000e+00,0,0
7950,7814,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7951,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7951,7682,,2.5999999999999999e-02,0.0000000000000000e+00,0,0
7952,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7952,7540,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7953,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7953,7655,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7954,7258,,4.2000000000000002e+00,0.0000000000000000e+00,0,0
7954,7521,,5.2000000000000002e+00,0.0000000000000000e+00,0,0
7955,7258,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
7955,7468,,8.0000000000000002e-02,0.0000000000000000e+00,0,0
7956,7256,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7956,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7957,7257,,5.7999999999999998e+00,0.0000000000000000e+00,0,0
7957,7258,,5.6799999999999997e+00,0.0000000000000000e+00,0,0
7964,6797,"ΕΓΙΝΕ ΕΛΕΓΧΟΣ",1.8000000000000000e+00,0.0000000000000000e+00,0,0
7964,6816,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7964,6828,,7.0000000000000007e-02,0.0000000000000000e+00,0,0
7964,6838,"ΧΥΜΟΣ",5.0000000000000003e-02,0.0000000000000000e+00,0,0
7964,6862,,3.5000000000000003e-02,0.0000000000000000e+00,0,0
7964,6888,"αναλογα το άρωμα της εταιρίας",5.0000000000000001e-03,0.0000000000000000e+00,0,0
7964,6891,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7964,6899,"ολοκληρα",1.7000000000000001e-01,0.0000000000000000e+00,0,0
7964,6913,,5.5000000000000004e-01,0.0000000000000000e+00,0,0
7964,7279,,5.5000000000000004e-01,0.0000000000000000e+00,0,0
7965,6797,,3.2000000000000002e+00,0.0000000000000000e+00,0,0
7965,6817,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7965,6863,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
7965,6891,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7965,6899,"ΠΡΟΣΟΧΗ μόνον κρόκοι",1.0000000000000001e-01,0.0000000000000000e+00,0,0
7965,6924,,2.2500000000000000e+00,0.0000000000000000e+00,0,0
7966,6797,,9.5000000000000000e+01,0.0000000000000000e+00,0,0
7966,6817,,4.0000000000000000e+01,0.0000000000000000e+00,0,0
7966,6851,"ΣΤΑΓΟΝΕΣ  ΣΟΣ",2.3000000000000000e+01,0.0000000000000000e+00,0,0
7966,6853,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
7966,6863,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7966,6891,"0,2% σε υγρή μορφή",2.0000000000000000e+00,0.0000000000000000e+00,0,0
7966,6899,"ΠΡΟΣΟΧΗ μόνο  κρόκοι",1.5000000000000000e+01,0.0000000000000000e+00,0,0
7966,7279,,7.5000000000000000e+01,0.0000000000000000e+00,0,0
7967,6797,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7967,6816,,4.6999999999999997e-01,0.0000000000000000e+00,0,0
7967,6837,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7967,6874,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7967,6891,,2.0000000000000000e-03,0.0000000000000000e+00,0,0
7967,6899,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7967,6903,"ΚΑΒΟΥΡΔΙΣΜΕΝΟ",1.0000000000000001e-01,0.0000000000000000e+00,0,0
7967,6913,,2.9999999999999999e-01,0.0000000000000000e+00,0,0
7967,7279,,3.2000000000000001e-01,0.0000000000000000e+00,0,0
7968,6797,,3.0000000000000000e+00,0.0000000000000000e+00,0,0
7968,6829,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7968,6862,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7968,6863,,8.0000000000000002e-02,0.0000000000000000e+00,0,0
7968,6896,,4.0000000000000001e-03,0.0000000000000000e+00,0,0
7968,6899,"23% κρόκοι υπόλ.  Αυγά",5.0000000000000000e-01,0.0000000000000000e+00,0,0
7968,6913,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
7968,6919,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
7975,6830,,2.3000000000000000e-02,0.0000000000000000e+00,0,0
7975,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7976,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7976,7525,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
7977,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7977,7524,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
7978,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7978,7540,,2.5999999999999999e-02,0.0000000000000000e+00,0,0
7979,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7979,7522,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7980,6830,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7980,6845,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7980,6846,,2.0000000000000000e-03,0.0000000000000000e+00,0,0
7980,6898,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7980,6993,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7980,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7980,7549,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7983,6750,"27",1.8000000000000000e+01,0.0000000000000000e+00,0,0
7983,6803,"100",4.9000000000000000e+01,0.0000000000000000e+00,0,0
7983,6805,,3.5000000000000000e+01,0.0000000000000000e+00,0,0
7983,6816,"36",3.8000000000000000e+01,0.0000000000000000e+00,0,0
7983,6821,,2.1099999999999999e+00,0.0000000000000000e+00,0,0
7983,6828,"4,5",1.7500000000000000e+00,0.0000000000000000e+00,0,0
7983,6838,"όκληρο α",1.2000000000000000e+01,0.0000000000000000e+00,0,0
7983,6863,"0,33",7.5000000000000000e-01,0.0000000000000000e+00,0,0
7983,6873,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7983,6877,,1.7500000000000000e+00,0.0000000000000000e+00,0,0
7983,6889,"0,22",2.6000000000000001e-01,0.0000000000000000e+00,0,0
7983,6891,,2.3999999999999999e-01,0.0000000000000000e+00,0,0
7983,6893,"0,9",7.0999999999999996e-01,0.0000000000000000e+00,0,0
7983,6894,"0,17",1.7999999999999999e-01,0.0000000000000000e+00,0,0
7983,6899,"21",1.3930000000000000e+01,0.0000000000000000e+00,0,0
7983,6913,,7.3600000000000003e+00,0.0000000000000000e+00,0,0
7983,6915,,1.6399999999999999e+00,0.0000000000000000e+00,0,0
7983,6919,"21,7",9.1099999999999994e+00,0.0000000000000000e+00,0,0
7983,7513,,4.0000000000000000e+01,0.0000000000000000e+00,0,0
7984,6750,"27",1.8000000000000000e+01,0.0000000000000000e+00,0,0
7984,6803,"100",4.9000000000000000e+01,0.0000000000000000e+00,0,0
7984,6805,,3.5000000000000000e+01,0.0000000000000000e+00,0,0
7984,6816,"36",3.8000000000000000e+01,0.0000000000000000e+00,0,0
7984,6821,,2.1099999999999999e+00,0.0000000000000000e+00,0,0
7984,6828,"4,5",1.7500000000000000e+00,0.0000000000000000e+00,0,0
7984,6838,"όκληρο α",1.2000000000000000e+01,0.0000000000000000e+00,0,0
7984,6863,"0,33",7.5000000000000000e-01,0.0000000000000000e+00,0,0
7984,6873,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7984,6877,,1.7500000000000000e+00,0.0000000000000000e+00,0,0
7984,6889,"0,22",2.6000000000000001e-01,0.0000000000000000e+00,0,0
7984,6891,,2.3999999999999999e-01,0.0000000000000000e+00,0,0
7984,6893,"0,9",7.0999999999999996e-01,0.0000000000000000e+00,0,0
7984,6894,"0,17",1.7999999999999999e-01,0.0000000000000000e+00,0,0
7984,6899,"21",1.3930000000000000e+01,0.0000000000000000e+00,0,0
7984,6913,,7.3600000000000003e+00,0.0000000000000000e+00,0,0
7984,6915,,1.6399999999999999e+00,0.0000000000000000e+00,0,0
7984,6919,"21,7",9.1099999999999994e+00,0.0000000000000000e+00,0,0
7984,7513,,4.0000000000000000e+01,0.0000000000000000e+00,0,0
7992,7993,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
7994,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7994,7525,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7998,6750,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7998,6816,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7998,6822,,8.9999999999999997e-02,0.0000000000000000e+00,0,0
7998,6839,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7998,6862,,8.0000000000000002e-03,0.0000000000000000e+00,0,0
7998,6863,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7998,6865,,1.2000000000000000e-02,0.0000000000000000e+00,0,0
7998,6874,,8.0000000000000002e-03,0.0000000000000000e+00,0,0
7998,6890,,4.0000000000000001e-02,0.0000000000000000e+00,0,0
7998,6918,,3.9000000000000001e-01,0.0000000000000000e+00,0,0
7998,7842,,9.0000000000000002e-01,0.0000000000000000e+00,0,0
7999,7996,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7999,7997,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8000,7258,,1.1500000000000000e-01,0.0000000000000000e+00,0,0
8000,7540,,8.5000000000000006e-02,0.0000000000000000e+00,0,0
8001,6858,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
8001,6916,,1.4999999999999999e-01,0.0000000000000000e+00,0,0
8001,6935,,2.7000000000000002e-01,0.0000000000000000e+00,0,0
8001,7006,,6.5000000000000002e-01,0.0000000000000000e+00,0,0
8002,7578,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8002,7747,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8003,7578,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8003,7747,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8005,6817,,1.2500000000000000e+00,0.0000000000000000e+00,0,0
8005,6828,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
8005,6838,"ΞΥΣΜΑ",1.0600000000000000e-01,0.0000000000000000e+00,0,0
8005,6862,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
8005,6891,,1.2000000000000000e-02,0.0000000000000000e+00,0,0
8005,6899,,5.9999999999999998e-01,0.0000000000000000e+00,0,0
8005,7279,,2.2400000000000002e+00,0.0000000000000000e+00,0,0
8005,7842,,3.7599999999999998e+00,0.0000000000000000e+00,0,0
8006,6750,,6.4000000000000000e+01,0.0000000000000000e+00,0,0
8006,6797,,2.5000000000000000e+01,0.0000000000000000e+00,0,0
8006,6805,,2.5000000000000000e+01,0.0000000000000000e+00,0,0
8006,6806,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
8006,6814,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8006,6816,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
8006,6863,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
8006,6871,"ΧΕΙΜΩΝΑ 0,5%",4.0000000000000002e-01,0.0000000000000000e+00,0,0
8006,7195,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8006,7520,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8011,6750,"3,3",5.0000000000000000e+01,0.0000000000000000e+00,0,0
8011,6805,"6,7",1.0000000000000000e+02,0.0000000000000000e+00,0,0
8011,6863,"0,2",2.2999999999999998e+00,0.0000000000000000e+00,0,0
8011,6871,"0,1",1.0000000000000000e-04,0.0000000000000000e+00,0,0
8011,6877,"0,02",1.0000000000000000e+00,0.0000000000000000e+00,0,0
8011,6878,,2.5000000000000000e+00,0.0000000000000000e+00,0,0
8011,8071,"6,66",5.0600000000000001e+01,0.0000000000000000e+00,0,0
8012,6750,,2.7000000000000002e+00,0.0000000000000000e+00,0,0
8012,6805,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
8012,6816,"0,600",6.9999999999999996e-01,0.0000000000000000e+00,0,0
8012,6863,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
8012,6871,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
8012,6915,"ΠΑΛΜΙΝΗ",5.0000000000000000e-01,0.0000000000000000e+00,0,0
8012,6921,"ΣΙΣΑΜΕΛΑΙΟ",1.4999999999999999e-01,0.0000000000000000e+00,0,0
8012,8010,,8.0099999999999998e+00,0.0000000000000000e+00,0,0
8020,6991,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8020,8014,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8020,8016,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8025,6750,,1.0120000000000000e+00,0.0000000000000000e+00,0,0
8025,6855,,1.0000000000000000e-03,0.0000000000000000e+00,0,0
8025,6899,,8.3999999999999997e-01,0.0000000000000000e+00,0,0
8025,6921,,1.0120000000000000e+00,0.0000000000000000e+00,0,0
8025,8047,,2.7999999999999998e+00,0.0000000000000000e+00,0,0
8029,6750,,1.1299999999999999e+00,0.0000000000000000e+00,0,0
8029,6838,,1.6500000000000001e-01,0.0000000000000000e+00,0,0
8029,6899,,1.7500000000000000e+00,0.0000000000000000e+00,0,0
8029,6905,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8029,6919,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8029,6921,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8029,6960,,3.3330000000000002e+00,0.0000000000000000e+00,0,0
8029,7275,"66,6%άσπρο+33,3% σοκολάτα",1.6659999999999999e+00,0.0000000000000000e+00,0,0
8031,6750,,4.2999999999999998e+00,0.0000000000000000e+00,0,0
8031,6805,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
8031,6871,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8031,7400,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
8032,6750,"ΠΑΓΑΚΙΑ ανάλογα",3.6000000000000000e+01,0.0000000000000000e+00,0,0
8032,6817,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
8032,6871,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
8032,6880,"για κατάψυξη  ICE",1.0000000000000000e+00,0.0000000000000000e+00,0,0
8032,6889,,7.0000000000000007e-02,0.0000000000000000e+00,0,0
8032,6893,"ΑΣΠΡΟ",1.0000000000000001e-01,0.0000000000000000e+00,0,0
8032,6894,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
8032,7231,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
8032,7279,"Αιγοπρόβιο",5.0000000000000000e+00,0.0000000000000000e+00,0,0
8032,7887,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
8033,7225,,3.4000000000000002e-01,0.0000000000000000e+00,0,0
8033,7257,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
8033,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
8033,7713,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
8034,6899,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
8034,7279,,4.5000000000000001e-01,0.0000000000000000e+00,0,0
8034,7725,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8034,7726,,8.0000000000000002e-02,0.0000000000000000e+00,0,0
8035,6750,,1.1299999999999999e+00,0.0000000000000000e+00,0,0
8035,6838,,1.6500000000000001e-01,0.0000000000000000e+00,0,0
8035,6899,,1.7500000000000000e+00,0.0000000000000000e+00,0,0
8035,6905,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8035,6919,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8035,6921,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8035,6960,,3.3330000000000002e+00,0.0000000000000000e+00,0,0
8035,7275,"66,6%άσπρο+33,3% σοκολάτα",1.6659999999999999e+00,0.0000000000000000e+00,0,0
8037,6750,,1.4984999999999999e+02,0.0000000000000000e+00,0,0
8037,6797,,3.5000000000000000e+02,0.0000000000000000e+00,0,0
8037,6798,,3.0000000000000000e+01,0.0000000000000000e+00,0,0
8037,6799,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
8037,6801,,8.0000000000000000e+01,0.0000000000000000e+00,0,0
8037,6802,,6.0000000000000000e+01,0.0000000000000000e+00,0,0
8037,6805,,1.8000000000000000e+02,0.0000000000000000e+00,0,0
8037,6816,,3.5340000000000003e+01,0.0000000000000000e+00,0,0
8037,6817,,2.3329999999999998e+01,0.0000000000000000e+00,0,0
8037,6819,,4.0000000000000000e+00,0.0000000000000000e+00,0,0
8037,6848,,2.7500000000000000e+01,0.0000000000000000e+00,0,0
8037,6862,,2.3850000000000001e+01,0.0000000000000000e+00,0,0
8037,6863,,5.2900000000000009e+00,0.0000000000000000e+00,0,0
8037,6869,,1.2800000000000000e+00,0.0000000000000000e+00,0,0
8037,6871,,3.0000000000000000e+00,0.0000000000000000e+00,0,0
8037,6874,,2.0899999999999999e+00,0.0000000000000000e+00,0,0
8037,6877,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
8037,6890,,1.7000000000000001e-01,0.0000000000000000e+00,0,0
8037,6892,,1.7000000000000001e-01,0.0000000000000000e+00,0,0
8037,6897,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8037,6906,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
8037,6913,,2.5270000000000000e+01,0.0000000000000000e+00,0,0
8037,6921,,1.8951999999999998e+02,0.0000000000000000e+00,0,0
8037,6929,,8.3300000000000001e+00,0.0000000000000000e+00,0,0
8037,6951,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
8037,6982,,3.5000000000000000e+01,0.0000000000000000e+00,0,0
8037,7193,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8037,7225,,2.0000000000000000e+01,0.0000000000000000e+00,0,0
8037,7266,"GEWURZE",2.8000000000000003e-01,0.0000000000000000e+00,0,0
8037,7375,,1.4999999999999999e-01,0.0000000000000000e+00,0,0
8038,7225,,3.4000000000000002e-01,0.0000000000000000e+00,0,0
8038,7257,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
8038,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
8038,7713,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
8039,7858,,9.4999999999999996e-01,0.0000000000000000e+00,0,0
8039,7859,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8040,7256,,1.8999999999999999e+00,0.0000000000000000e+00,0,0
8040,7406,,8.1600000000000001e+00,0.0000000000000000e+00,0,0
8040,7525,,1.8999999999999999e+00,0.0000000000000000e+00,0,0
8041,7354,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
8042,6750,,3.7500000000000000e-01,0.0000000000000000e+00,0,0
8042,6921,,3.7500000000000000e-01,0.0000000000000000e+00,0,0
8042,6946,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8043,6750,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8043,6899,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8043,6921,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8043,7824,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8044,6750,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8044,6899,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
