IDSalesDate,SalesDate,SalesPrint,IDMarketer
11006,"09/21/12 00:00:00",0,937
11007,"09/21/12 00:00:00",0,970
11008,"09/21/12 00:00:00",0,890
11009,"09/21/12 00:00:00",0,969
11010,"09/21/12 00:00:00",0,924
11011,"09/22/12 00:00:00",0,879
11012,"09/22/12 00:00:00",0,880
11013,"09/22/12 00:00:00",0,912
11014,"09/22/12 00:00:00",0,924
11015,"09/22/12 00:00:00",0,970
11016,"09/22/12 00:00:00",0,890
11017,"09/22/12 00:00:00",0,969
11018,"09/22/12 00:00:00",0,937
11019,"09/24/12 00:00:00",0,879
11020,"09/24/12 00:00:00",0,880
11021,"09/24/12 00:00:00",0,912
11022,"09/24/12 00:00:00",0,924
11023,"09/24/12 00:00:00",0,969
11024,"09/24/12 00:00:00",0,970
11025,"09/24/12 00:00:00",0,890
11026,"09/24/12 00:00:00",0,937
11027,"09/25/12 00:00:00",0,969
11028,"09/25/12 00:00:00",0,890
11029,"09/25/12 00:00:00",0,879
11030,"09/25/12 00:00:00",0,924
11031,"09/25/12 00:00:00",0,937
11032,"09/25/12 00:00:00",0,880
11033,"09/25/12 00:00:00",0,970
11034,"09/25/12 00:00:00",0,912
11035,"09/26/12 00:00:00",0,879
11036,"09/26/12 00:00:00",0,912
11037,"09/26/12 00:00:00",0,880
11038,"09/26/12 00:00:00",0,970
11039,"09/26/12 00:00:00",0,924
11040,"09/26/12 00:00:00",0,969
11041,"09/26/12 00:00:00",0,937
11042,"09/26/12 00:00:00",0,890
11043,"09/27/12 00:00:00",0,879
11044,"09/27/12 00:00:00",0,912
11045,"09/27/12 00:00:00",0,880
11046,"09/27/12 00:00:00",0,924
11047,"09/27/12 00:00:00",0,890
11048,"09/27/12 00:00:00",0,970
11049,"09/27/12 00:00:00",0,937
11050,"09/27/12 00:00:00",0,969
11051,"09/28/12 00:00:00",0,879
11052,"09/28/12 00:00:00",0,937
11053,"09/28/12 00:00:00",0,912
11054,"09/28/12 00:00:00",0,924
11055,"09/28/12 00:00:00",0,880
11056,"09/28/12 00:00:00",0,890
11057,"09/28/12 00:00:00",0,970
11058,"09/28/12 00:00:00",0,969
11059,"09/29/12 00:00:00",0,880
11060,"09/29/12 00:00:00",0,969
11061,"09/29/12 00:00:00",0,970
11062,"09/29/12 00:00:00",0,879
11063,"09/29/12 00:00:00",0,890
11064,"09/29/12 00:00:00",0,937
11065,"09/29/12 00:00:00",0,924
11066,"09/29/12 00:00:00",0,912
11067,"10/01/12 00:00:00",0,970
11068,"10/01/12 00:00:00",0,937
11069,"10/01/12 00:00:00",0,969
11070,"10/01/12 00:00:00",0,924
11071,"10/01/12 00:00:00",0,890
11072,"10/01/12 00:00:00",0,912
11073,"10/01/12 00:00:00",0,880
11074,"10/01/12 00:00:00",0,879
11075,"10/02/12 00:00:00",0,912
11076,"10/02/12 00:00:00",0,970
11077,"10/02/12 00:00:00",0,969
11078,"10/02/12 00:00:00",0,924
11079,"10/02/12 00:00:00",0,879
11080,"10/02/12 00:00:00",0,880
11081,"10/02/12 00:00:00",0,890
11082,"10/02/12 00:00:00",0,937
11083,"10/03/12 00:00:00",0,912
11084,"10/03/12 00:00:00",0,880
11085,"10/03/12 00:00:00",0,970
11086,"10/03/12 00:00:00",0,890
11087,"10/03/12 00:00:00",0,969
11088,"10/03/12 00:00:00",0,924
11089,"10/03/12 00:00:00",0,937
11090,"10/03/12 00:00:00",0,879
11091,"10/04/12 00:00:00",0,937
11092,"10/04/12 00:00:00",0,880
11093,"10/04/12 00:00:00",0,912
11094,"10/04/12 00:00:00",0,970
11095,"10/04/12 00:00:00",0,890
11096,"10/04/12 00:00:00",0,924
11097,"10/04/12 00:00:00",0,969
11098,"10/04/12 00:00:00",0,879
11099,"10/05/12 00:00:00",0,879
11100,"10/05/12 00:00:00",0,880
11101,"10/05/12 00:00:00",0,912
11102,"10/05/12 00:00:00",0,970
11103,"10/05/12 00:00:00",0,969
11104,"10/05/12 00:00:00",0,890
11105,"10/05/12 00:00:00",0,937
11106,"10/05/12 00:00:00",0,924
11107,"10/06/12 00:00:00",0,879
11108,"10/06/12 00:00:00",0,880
11109,"10/06/12 00:00:00",0,912
11110,"10/06/12 00:00:00",0,970
11111,"10/06/12 00:00:00",0,890
11112,"10/06/12 00:00:00",0,969
11113,"10/06/12 00:00:00",0,924
11114,"10/06/12 00:00:00",0,937
11115,"10/08/12 00:00:00",0,879
11116,"10/08/12 00:00:00",0,880
11117,"10/08/12 00:00:00",0,912
11118,"10/08/12 00:00:00",0,970
11119,"10/08/12 00:00:00",0,937
11120,"10/08/12 00:00:00",0,890
11121,"10/08/12 00:00:00",0,969
11122,"10/08/12 00:00:00",0,924
11123,"10/09/12 00:00:00",0,879
11124,"10/09/12 00:00:00",0,880
11125,"10/09/12 00:00:00",0,912
11126,"10/09/12 00:00:00",0,969
11127,"10/09/12 00:00:00",0,924
11128,"10/09/12 00:00:00",0,890
11129,"10/09/12 00:00:00",0,937
11130,"10/09/12 00:00:00",0,970
11131,"10/10/12 00:00:00",0,879
11132,"10/10/12 00:00:00",0,880
11133,"10/10/12 00:00:00",0,924
11134,"10/10/12 00:00:00",0,890
11135,"10/10/12 00:00:00",0,969
11136,"10/10/12 00:00:00",0,937
11137,"10/10/12 00:00:00",0,970
11138,"10/10/12 00:00:00",0,912
11139,"10/11/12 00:00:00",0,890
11140,"10/11/12 00:00:00",0,880
11141,"10/11/12 00:00:00",0,969
11142,"10/11/12 00:00:00",0,937
11143,"10/11/12 00:00:00",0,924
11144,"10/11/12 00:00:00",0,879
11145,"10/11/12 00:00:00",0,970
11146,"10/11/12 00:00:00",0,912
11147,"10/12/12 00:00:00",0,879
11148,"10/12/12 00:00:00",0,937
11149,"10/12/12 00:00:00",0,890
11150,"10/12/12 00:00:00",0,880
11151,"10/12/12 00:00:00",0,969
11152,"10/12/12 00:00:00",0,924
11153,"10/12/12 00:00:00",0,970
11154,"10/12/12 00:00:00",0,912
11155,"10/13/12 00:00:00",0,912
11156,"10/13/12 00:00:00",0,937
11157,"10/13/12 00:00:00",0,970
11158,"10/13/12 00:00:00",0,890
11159,"10/13/12 00:00:00",0,880
11160,"10/13/12 00:00:00",0,969
11161,"10/13/12 00:00:00",0,879
11162,"10/13/12 00:00:00",0,924
11163,"10/15/12 00:00:00",0,879
11164,"10/15/12 00:00:00",0,880
11165,"10/15/12 00:00:00",0,912
11166,"10/15/12 00:00:00",0,924
11167,"10/15/12 00:00:00",0,890
11168,"10/15/12 00:00:00",0,969
11169,"10/15/12 00:00:00",0,937
11170,"10/15/12 00:00:00",0,970
11171,"10/16/12 00:00:00",0,879
11172,"10/16/12 00:00:00",0,880
11173,"10/16/12 00:00:00",0,912
11174,"10/16/12 00:00:00",0,924
11175,"10/16/12 00:00:00",0,890
11176,"10/16/12 00:00:00",0,937
11177,"10/16/12 00:00:00",0,970
11178,"10/16/12 00:00:00",0,969
11179,"10/17/12 00:00:00",0,879
11180,"10/17/12 00:00:00",0,880
11181,"10/17/12 00:00:00",0,912
11182,"10/17/12 00:00:00",0,924
11183,"10/17/12 00:00:00",0,890
11184,"10/17/12 00:00:00",0,970
11185,"10/17/12 00:00:00",0,937
11186,"10/17/12 00:00:00",0,969
11187,"10/18/12 00:00:00",0,880
11188,"10/18/12 00:00:00",0,879
11189,"10/18/12 00:00:00",0,890
11190,"10/18/12 00:00:00",0,970
11191,"10/18/12 00:00:00",0,937
11192,"10/18/12 00:00:00",0,912
11193,"10/18/12 00:00:00",0,969
11194,"10/18/12 00:00:00",0,924
11195,"10/19/12 00:00:00",0,879
11196,"10/19/12 00:00:00",0,880
11197,"10/19/12 00:00:00",0,912
11198,"10/19/12 00:00:00",0,970
11199,"10/19/12 00:00:00",0,890
11200,"10/19/12 00:00:00",0,969
11201,"10/19/12 00:00:00",0,937
11202,"10/19/12 00:00:00",0,924
11203,"10/20/12 00:00:00",0,879
11204,"10/20/12 00:00:00",0,880
11205,"10/20/12 00:00:00",0,912
11206,"10/20/12 00:00:00",0,924
11207,"10/20/12 00:00:00",0,969
11208,"10/20/12 00:00:00",0,890
11209,"10/20/12 00:00:00",0,937
11210,"10/20/12 00:00:00",0,970
11211,"10/22/12 00:00:00",0,879
11212,"10/22/12 00:00:00",0,880
11213,"10/22/12 00:00:00",0,912
11214,"10/22/12 00:00:00",0,924
11215,"10/22/12 00:00:00",0,890
11216,"10/22/12 00:00:00",0,969
11217,"10/22/12 00:00:00",0,937
11218,"10/22/12 00:00:00",0,970
11219,"10/23/12 00:00:00",0,880
11220,"10/23/12 00:00:00",0,879
11221,"10/23/12 00:00:00",0,912
11222,"10/23/12 00:00:00",0,924
11223,"10/23/12 00:00:00",0,890
11224,"10/23/12 00:00:00",0,969
11225,"10/23/12 00:00:00",0,970
11226,"10/23/12 00:00:00",0,937
11227,"10/24/12 00:00:00",0,879
11228,"10/24/12 00:00:00",0,880
11229,"10/24/12 00:00:00",0,912
11230,"10/24/12 00:00:00",0,970
11231,"10/24/12 00:00:00",0,969
11232,"10/24/12 00:00:00",0,937
11233,"10/24/12 00:00:00",0,924
11234,"10/24/12 00:00:00",0,890
11235,"10/25/12 00:00:00",0,879
11236,"10/25/12 00:00:00",0,880
11237,"10/25/12 00:00:00",0,912
11238,"10/25/12 00:00:00",0,924
11239,"10/25/12 00:00:00",0,970
11240,"10/25/12 00:00:00",0,890
11241,"10/25/12 00:00:00",0,937
11242,"10/25/12 00:00:00",0,969
11243,"10/26/12 00:00:00",0,879
11244,"10/26/12 00:00:00",0,912
11245,"10/26/12 00:00:00",0,880
11246,"10/26/12 00:00:00",0,924
11247,"10/26/12 00:00:00",0,890
11248,"10/26/12 00:00:00",0,937
11249,"10/26/12 00:00:00",0,970
11250,"10/26/12 00:00:00",0,969
11251,"10/27/12 00:00:00",0,879
11252,"10/27/12 00:00:00",0,880
11253,"10/27/12 00:00:00",0,912
11254,"10/27/12 00:00:00",0,924
11255,"10/27/12 00:00:00",0,969
11256,"10/27/12 00:00:00",0,970
11257,"10/27/12 00:00:00",0,937
11258,"10/27/12 00:00:00",0,890
11259,"10/29/12 00:00:00",0,879
11260,"10/29/12 00:00:00",0,880
11261,"10/29/12 00:00:00",0,912
11262,"10/29/12 00:00:00",0,924
11263,"10/29/12 00:00:00",0,890
11264,"10/29/12 00:00:00",0,937
11265,"10/29/12 00:00:00",0,970
11266,"10/29/12 00:00:00",0,969
11267,"10/30/12 00:00:00",0,879
11268,"10/30/12 00:00:00",0,880
11269,"10/30/12 00:00:00",0,912
11270,"10/30/12 00:00:00",0,924
11271,"10/30/12 00:00:00",0,970
11272,"10/30/12 00:00:00",0,937
11273,"10/30/12 00:00:00",0,969
11274,"10/30/12 00:00:00",0,890
11275,"10/31/12 00:00:00",0,879
11276,"10/31/12 00:00:00",0,880
11277,"10/31/12 00:00:00",0,912
11278,"10/31/12 00:00:00",0,924
11279,"10/31/12 00:00:00",0,890
11280,"10/31/12 00:00:00",0,970
11281,"10/31/12 00:00:00",0,937
11282,"10/31/12 00:00:00",0,969
11283,"11/01/12 00:00:00",0,879
11284,"11/01/12 00:00:00",0,880
11285,"11/01/12 00:00:00",0,912
11286,"11/01/12 00:00:00",0,924
11287,"11/01/12 00:00:00",0,890
11288,"11/01/12 00:00:00",0,937
11289,"11/01/12 00:00:00",0,970
11290,"11/01/12 00:00:00",0,969
11291,"11/02/12 00:00:00",0,879
11292,"11/02/12 00:00:00",0,880
11293,"11/02/12 00:00:00",0,912
11294,"11/02/12 00:00:00",0,924
11295,"11/02/12 00:00:00",0,890
11296,"11/02/12 00:00:00",0,969
11297,"11/02/12 00:00:00",0,937
11298,"11/02/12 00:00:00",0,970
11299,"11/03/12 00:00:00",0,879
11300,"11/03/12 00:00:00",0,880
11301,"11/03/12 00:00:00",0,912
11302,"11/03/12 00:00:00",0,937
11303,"11/03/12 00:00:00",0,970
11304,"11/03/12 00:00:00",0,890
11305,"11/03/12 00:00:00",0,969
11306,"11/03/12 00:00:00",0,924
11307,,0,879
11308,"11/05/12 00:00:00",0,970
11309,"11/05/12 00:00:00",0,969
11310,"11/05/12 00:00:00",0,924
11311,"11/05/12 00:00:00",0,880
11312,"11/05/12 00:00:00",0,890
11313,"11/05/12 00:00:00",0,879
11314,"11/05/12 00:00:00",0,937
11315,"11/05/12 00:00:00",0,912
11316,"11/06/12 00:00:00",0,890
11317,"11/06/12 00:00:00",0,924
11318,"11/06/12 00:00:00",0,969
11319,"11/06/12 00:00:00",0,879
11320,"11/06/12 00:00:00",0,880
11321,"11/06/12 00:00:00",0,970
11322,"11/06/12 00:00:00",0,937
11323,"11/06/12 00:00:00",0,912
11324,"11/07/12 00:00:00",0,879
11325,"11/07/12 00:00:00",0,880
11326,"11/07/12 00:00:00",0,924
11327,"11/07/12 00:00:00",0,890
11328,"11/07/12 00:00:00",0,937
11329,"11/07/12 00:00:00",0,969
11330,"11/07/12 00:00:00",0,970
11331,"11/07/12 00:00:00",0,912
11332,"11/08/12 00:00:00",0,879
11333,"11/08/12 00:00:00",0,880
11334,"11/08/12 00:00:00",0,912
11335,"11/08/12 00:00:00",0,969
11336,"11/08/12 00:00:00",0,924
11337,"11/08/12 00:00:00",0,970
11338,"11/08/12 00:00:00",0,890
11339,"11/08/12 00:00:00",0,937
11340,"11/09/12 00:00:00",0,879
11341,"11/09/12 00:00:00",0,880
11342,"11/09/12 00:00:00",0,912
11343,"11/09/12 00:00:00",0,970
11344,"11/09/12 00:00:00",0,969
11345,"11/09/12 00:00:00",0,937
11346,"11/09/12 00:00:00",0,890
11347,"11/09/12 00:00:00",0,924
11348,"11/10/12 00:00:00",0,879
11349,"11/10/12 00:00:00",0,880
11350,"11/10/12 00:00:00",0,912
11351,"11/10/12 00:00:00",0,924
11352,"11/10/12 00:00:00",0,970
11353,"11/10/12 00:00:00",0,969
11354,"11/10/12 00:00:00",0,937
11355,"11/10/12 00:00:00",0,890
11356,"11/12/12 00:00:00",0,879
11357,"11/12/12 00:00:00",0,880
11358,"11/12/12 00:00:00",0,912
11359,"11/12/12 00:00:00",0,924
11360,"11/12/12 00:00:00",0,969
11361,"11/12/12 00:00:00",0,890
11362,"11/12/12 00:00:00",0,937
11363,"11/12/12 00:00:00",0,970
11364,"11/13/12 00:00:00",0,879
11365,"11/13/12 00:00:00",0,880
11366,"11/13/12 00:00:00",0,912
11367,"11/13/12 00:00:00",0,924
11368,"11/13/12 00:00:00",0,890
11369,"11/13/12 00:00:00",0,969
11370,"11/13/12 00:00:00",0,970
11371,"11/13/12 00:00:00",0,937
11372,"11/14/12 00:00:00",0,879
11373,"11/14/12 00:00:00",0,880
11374,"11/14/12 00:00:00",0,912
11375,"11/14/12 00:00:00",0,924
11376,"11/14/12 00:00:00",0,970
11377,"11/14/12 00:00:00",0,937
11378,"11/14/12 00:00:00",0,969
11379,"11/14/12 00:00:00",0,890
11380,"11/15/12 00:00:00",0,879
11381,"11/15/12 00:00:00",0,880
11382,"11/15/12 00:00:00",0,912
11383,"11/15/12 00:00:00",0,924
11384,"11/15/12 00:00:00",0,970
11385,"11/15/12 00:00:00",0,937
11386,"11/15/12 00:00:00",0,890
11387,"11/15/12 00:00:00",0,969
11388,"11/16/12 00:00:00",0,879
11389,"11/16/12 00:00:00",0,880
11390,"11/16/12 00:00:00",0,912
11391,"11/16/12 00:00:00",0,970
11392,"11/16/12 00:00:00",0,890
11393,"11/16/12 00:00:00",0,937
11394,"11/16/12 00:00:00",0,969
11395,"11/16/12 00:00:00",0,924
11396,"11/17/12 00:00:00",0,879
11397,"11/17/12 00:00:00",0,880
11398,"11/17/12 00:00:00",0,912
11399,"11/17/12 00:00:00",0,924
11400,"11/17/12 00:00:00",0,890
11401,"11/17/12 00:00:00",0,970
11402,"11/17/12 00:00:00",0,937
11403,"11/17/12 00:00:00",0,969
11404,"11/19/12 00:00:00",0,879
11405,"11/19/12 00:00:00",0,880
11406,"11/19/12 00:00:00",0,912
11407,"11/19/12 00:00:00",0,924
11408,"11/19/12 00:00:00",0,969
11409,"11/19/12 00:00:00",0,970
11410,"11/19/12 00:00:00",0,937
11411,"11/19/12 00:00:00",0,890
11412,"11/20/12 00:00:00",0,879
11413,"11/20/12 00:00:00",0,880
11414,"11/20/12 00:00:00",0,912
11415,"11/20/12 00:00:00",0,924
11416,"11/20/12 00:00:00",0,890
11417,"11/20/12 00:00:00",0,937
11418,"11/20/12 00:00:00",0,970
11419,"11/20/12 00:00:00",0,969
11420,"11/21/12 00:00:00",0,879
11421,"11/21/12 00:00:00",0,880
11422,"11/21/12 00:00:00",0,912
11423,"11/21/12 00:00:00",0,924
11424,"11/21/12 00:00:00",0,890
11425,"11/21/12 00:00:00",0,969
11426,"11/21/12 00:00:00",0,937
11427,"11/21/12 00:00:00",0,970
11428,"11/22/12 00:00:00",0,879
11429,"11/22/12 00:00:00",0,880
11430,"11/22/12 00:00:00",0,912
11431,"11/22/12 00:00:00",0,924
11432,"11/22/12 00:00:00",0,937
11433,"11/22/12 00:00:00",0,970
11434,"11/22/12 00:00:00",0,969
11435,"11/22/12 00:00:00",0,890
11436,"11/23/12 00:00:00",0,879
11437,"11/23/12 00:00:00",0,880
11438,"11/23/12 00:00:00",0,912
11439,"11/23/12 00:00:00",0,924
11440,"11/23/12 00:00:00",0,890
11441,"11/23/12 00:00:00",0,970
11442,"11/23/12 00:00:00",0,969
11443,"11/23/12 00:00:00",0,937
11444,"11/24/12 00:00:00",0,879
11445,"11/24/12 00:00:00",0,880
11446,"11/24/12 00:00:00",0,912
11447,"11/24/12 00:00:00",0,924
11448,"11/24/12 00:00:00",0,969
11449,"11/24/12 00:00:00",0,890
11450,"11/24/12 00:00:00",0,970
11451,"11/24/12 00:00:00",0,937
11452,"11/26/12 00:00:00",0,879
11453,"11/26/12 00:00:00",0,880
11454,"11/26/12 00:00:00",0,912
11455,"11/26/12 00:00:00",0,970
11456,"11/26/12 00:00:00",0,890
11457,"11/26/12 00:00:00",0,937
11458,"11/26/12 00:00:00",0,969
11459,"11/26/12 00:00:00",0,924
11460,"11/27/12 00:00:00",0,879
11461,"11/27/12 00:00:00",0,880
11462,"11/27/12 00:00:00",0,912
11463,"11/27/12 00:00:00",0,890
11464,"11/27/12 00:00:00",0,937
11465,"11/27/12 00:00:00",0,924
11466,"11/27/12 00:00:00",0,969
11467,"11/27/12 00:00:00",0,970
11468,"11/28/12 00:00:00",0,879
11469,"11/28/12 00:00:00",0,880
11470,"11/28/12 00:00:00",0,912
11471,"11/28/12 00:00:00",0,924
11472,"11/28/12 00:00:00",0,970
11473,"11/28/12 00:00:00",0,937
11474,"11/28/12 00:00:00",0,969
11475,"11/28/12 00:00:00",0,890
11476,"11/29/12 00:00:00",0,879
11477,"11/29/12 00:00:00",0,880
11478,"11/29/12 00:00:00",0,912
11479,"11/29/12 00:00:00",0,970
11480,"11/29/12 00:00:00",0,937
11481,"11/29/12 00:00:00",0,890
11482,"11/29/12 00:00:00",0,969
11483,"11/29/12 00:00:00",0,924
11484,"11/30/12 00:00:00",0,879
11485,"11/30/12 00:00:00",0,880
11486,"11/30/12 00:00:00",0,912
11487,"11/30/12 00:00:00",0,924
11488,"11/30/12 00:00:00",0,890
11489,"11/30/12 00:00:00",0,937
11490,"11/30/12 00:00:00",0,969
11491,"11/30/12 00:00:00",0,970
11492,"12/01/12 00:00:00",0,879
11493,"12/01/12 00:00:00",0,880
11494,"12/01/12 00:00:00",0,912
11495,"12/01/12 00:00:00",0,890
11496,"12/01/12 00:00:00",0,924
11497,"12/01/12 00:00:00",0,969
11498,"12/01/12 00:00:00",0,937
11499,"12/01/12 00:00:00",0,970
11500,"12/03/12 00:00:00",0,879
11501,"12/03/12 00:00:00",0,880
11502,"12/03/12 00:00:00",0,912
11503,"12/03/12 00:00:00",0,924
11504,"12/03/12 00:00:00",0,890
11505,"12/03/12 00:00:00",0,970
11506,"12/03/12 00:00:00",0,937
11507,"12/03/12 00:00:00",0,969
11508,"12/04/12 00:00:00",0,879
11509,"12/04/12 00:00:00",0,880
11510,"12/04/12 00:00:00",0,912
11511,"12/04/12 00:00:00",0,924
11512,"12/04/12 00:00:00",0,890
11513,"12/04/12 00:00:00",0,937
11514,"12/04/12 00:00:00",0,970
11515,"12/04/12 00:00:00",0,969
11516,"12/05/12 00:00:00",0,879
11517,"12/05/12 00:00:00",0,880
11518,"12/05/12 00:00:00",0,912
11519,"12/05/12 00:00:00",0,924
11520,"12/05/12 00:00:00",0,890
11521,"12/05/12 00:00:00",0,937
11522,"12/05/12 00:00:00",0,970
11523,"12/05/12 00:00:00",0,969
11524,"12/06/12 00:00:00",0,879
11525,"12/06/12 00:00:00",0,880
11526,"12/06/12 00:00:00",0,912
11527,"12/06/12 00:00:00",0,924
11528,"12/06/12 00:00:00",0,970
11529,"12/06/12 00:00:00",0,937
11530,"12/06/12 00:00:00",0,890
11531,"12/06/12 00:00:00",0,969
11532,"12/07/12 00:00:00",0,879
11533,"12/07/12 00:00:00",0,880
11534,"12/07/12 00:00:00",0,912
11535,"12/07/12 00:00:00",0,924
11536,"12/07/12 00:00:00",0,890
11537,"12/07/12 00:00:00",0,937
11538,"12/07/12 00:00:00",0,970
11539,"12/07/12 00:00:00",0,969
11540,"12/08/12 00:00:00",0,879
11541,"12/08/12 00:00:00",0,880
11542,"12/08/12 00:00:00",0,912
11543,"12/08/12 00:00:00",0,924
11544,"12/08/12 00:00:00",0,890
11545,"12/08/12 00:00:00",0,937
11546,"12/08/12 00:00:00",0,970
11547,"12/08/12 00:00:00",0,969
11548,"12/10/12 00:00:00",0,879
11549,"12/10/12 00:00:00",0,880
11550,"12/10/12 00:00:00",0,912
11551,"12/10/12 00:00:00",0,924
11552,"12/10/12 00:00:00",0,890
11553,"12/10/12 00:00:00",0,937
11554,"12/10/12 00:00:00",0,969
11555,"12/10/12 00:00:00",0,970
11556,"12/11/12 00:00:00",0,879
11557,"12/11/12 00:00:00",0,880
11558,"12/11/12 00:00:00",0,912
11559,"12/11/12 00:00:00",0,924
11560,"12/11/12 00:00:00",0,970
11561,"12/11/12 00:00:00",0,890
11562,"12/11/12 00:00:00",0,937
11563,"11/11/12 00:00:00",0,969
11564,"12/12/12 00:00:00",0,879
11565,"12/12/12 00:00:00",0,880
11566,"12/12/12 00:00:00",0,912
11567,"12/12/12 00:00:00",0,924
11568,"12/12/12 00:00:00",0,890
11569,"12/12/12 00:00:00",0,970
11570,"12/12/12 00:00:00",0,937
11571,"12/12/12 00:00:00",0,969
11572,"12/13/12 00:00:00",0,890
11573,"12/13/12 00:00:00",0,970
11574,"12/13/12 00:00:00",0,969
11575,"12/13/12 00:00:00",0,924
11576,"12/13/12 00:00:00",0,937
11577,"12/13/12 00:00:00",0,880
11578,"12/13/12 00:00:00",0,879
11579,"12/13/12 00:00:00",0,912
11580,"12/14/12 00:00:00",0,879
11581,"12/14/12 00:00:00",0,880
11582,"12/14/12 00:00:00",0,912
11583,"12/14/12 00:00:00",0,890
11584,"12/14/12 00:00:00",0,937
11585,"12/14/12 00:00:00",0,970
11586,"12/14/12 00:00:00",0,969
11587,"12/14/12 00:00:00",0,924
11588,"12/15/12 00:00:00",0,879
11589,"12/15/12 00:00:00",0,880
11590,"12/15/12 00:00:00",0,912
11591,"12/15/12 00:00:00",0,970
11592,"12/15/12 00:00:00",0,890
11593,"12/15/12 00:00:00",0,937
11594,"12/15/12 00:00:00",0,969
11595,"12/15/12 00:00:00",0,924
11596,"12/17/12 00:00:00",0,879
11597,"12/17/12 00:00:00",0,880
11598,"12/17/12 00:00:00",0,912
11599,"12/17/12 00:00:00",0,924
11600,"12/17/12 00:00:00",0,890
11601,"12/17/12 00:00:00",0,970
11602,"12/17/12 00:00:00",0,937
11603,"12/17/12 00:00:00",0,969
11604,"12/18/12 00:00:00",0,879
11605,"12/18/12 00:00:00",0,880
11606,"12/18/12 00:00:00",0,912
11607,"12/18/12 00:00:00",0,924
11608,"12/18/12 00:00:00",0,890
11609,"12/18/12 00:00:00",0,937
11610,"12/18/12 00:00:00",0,969
11611,"12/18/12 00:00:00",0,970
11612,"12/19/12 00:00:00",0,879
11613,"12/19/12 00:00:00",0,880
11614,"12/19/12 00:00:00",0,912
11615,"12/19/12 00:00:00",0,969
11616,"12/19/12 00:00:00",0,970
11617,"12/19/12 00:00:00",0,937
11618,"12/19/12 00:00:00",0,890
11619,"12/19/12 00:00:00",0,924
11620,"12/20/12 00:00:00",0,879
11621,"12/20/12 00:00:00",0,880
11622,"12/20/12 00:00:00",0,912
11623,"12/20/12 00:00:00",0,969
11624,"12/20/12 00:00:00",0,937
11625,"12/20/12 00:00:00",0,970
11626,"12/20/12 00:00:00",0,890
11627,"12/20/12 00:00:00",0,924
11628,"12/21/12 00:00:00",0,879
11629,"12/21/12 00:00:00",0,880
11630,"12/21/12 00:00:00",0,912
11631,"12/21/12 00:00:00",0,969
11632,"12/21/12 00:00:00",0,924
11633,"12/21/12 00:00:00",0,970
11634,"12/21/12 00:00:00",0,937
11635,"12/21/12 00:00:00",0,890
11636,"12/22/12 00:00:00",0,879
11637,"12/22/12 00:00:00",0,880
11638,"12/22/12 00:00:00",0,912
11639,"12/22/12 00:00:00",0,924
11640,"12/22/12 00:00:00",0,969
11641,"12/22/12 00:00:00",0,970
11642,"12/22/12 00:00:00",0,937
11643,"12/22/12 00:00:00",0,890
11644,"12/23/12 00:00:00",0,879
11645,"12/23/12 00:00:00",0,880
11646,"12/23/12 00:00:00",0,912
11647,"12/23/12 00:00:00",0,924
11648,"12/23/12 00:00:00",0,890
11649,"12/23/12 00:00:00",0,937
11650,"12/23/12 00:00:00",0,969
11651,"12/23/12 00:00:00",0,970
11652,"12/24/12 00:00:00",0,879
11653,"12/24/12 00:00:00",0,880
11654,"12/24/12 00:00:00",0,912
11655,"12/24/12 00:00:00",0,924
11656,"12/24/12 00:00:00",0,890
11657,"12/24/12 00:00:00",0,937
11658,"12/24/12 00:00:00",0,970
11659,"12/24/12 00:00:00",0,969
11660,"12/27/12 00:00:00",0,879
11661,"12/27/12 00:00:00",0,912
11662,"12/27/12 00:00:00",0,969
11663,"12/27/12 00:00:00",0,970
11664,"12/27/12 00:00:00",0,937
11665,"12/27/12 00:00:00",0,890
11666,"12/27/12 00:00:00",0,969
11667,"12/27/12 00:00:00",0,880
11668,"12/28/12 00:00:00",0,879
11669,"12/28/12 00:00:00",0,880
11670,"12/28/12 00:00:00",0,912
11671,"12/28/12 00:00:00",0,924
11672,"12/28/12 00:00:00",0,890
11673,"12/28/12 00:00:00",0,970
11674,"12/28/12 00:00:00",0,969
11675,"12/28/12 00:00:00",0,937
11676,"12/29/12 00:00:00",0,879
11677,"12/29/12 00:00:00",0,880
11678,"12/29/12 00:00:00",0,912
11679,"12/29/12 00:00:00",0,924
11680,"12/29/12 00:00:00",0,890
11681,"12/29/12 00:00:00",0,937
11682,"12/29/12 00:00:00",0,970
11683,"12/29/12 00:00:00",0,969
11684,"12/30/12 00:00:00",0,879
11685,"12/30/12 00:00:00",0,880
11686,"12/30/12 00:00:00",0,912
11687,"12/30/12 00:00:00",0,890
11688,"12/30/12 00:00:00",0,970
11689,"12/30/12 00:00:00",0,937
11690,"12/30/12 00:00:00",0,969
11691,"12/30/12 00:00:00",0,924
11692,"12/31/12 00:00:00",0,879
11693,"12/31/12 00:00:00",0,880
11694,"12/31/12 00:00:00",0,912
11695,"12/31/12 00:00:00",0,924
11696,"12/31/12 00:00:00",0,890
11697,"12/31/12 00:00:00",0,970
11698,"12/31/12 00:00:00",0,937
11699,"12/31/12 00:00:00",0,969
11700,"01/03/13 00:00:00",0,879
11701,"01/03/13 00:00:00",0,880
11702,"01/03/13 00:00:00",0,912
11703,"01/03/13 00:00:00",0,890
11704,"01/03/13 00:00:00",0,937
